trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1484,False,"{'a': 0.001, 'e': 0.22695579866465723}",20,16,8.235606864325014,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.001, 'e': 0.22672895630607542}",25,3,-0.5026777193586005,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
1486,False,"{'a': 0.001, 'e': 0.22650234067646874}",25,8,17.353047269279696,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1487,False,"{'a': 0.001, 'e': 0.2262759515492217}",30,0,22.57167082436074,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",1
1488,False,"{'a': 0.001, 'e': 0.22604978869794498}",35,15,9.837820094311967,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1489,False,"{'a': 0.001, 'e': 0.22582385189647586}",25,14,6.229292998586642,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1490,False,"{'a': 0.001, 'e': 0.22559814091887742}",20,16,4.60835868918711,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.001, 'e': 0.22537265553943872}",25,19,-30.815188458969605,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
1492,False,"{'a': 0.001, 'e': 0.22514739553267432}",20,6,17.760411185287786,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.001, 'e': 0.22492236067332425}",25,18,12.926059134545806,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.001, 'e': 0.22469755073635353}",20,8,-12.096824302854888,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
1495,False,"{'a': 0.001, 'e': 0.22447296549695234}",25,2,-3.984296377206129,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 0}",1
1496,False,"{'a': 0.001, 'e': 0.22424860473053532}",25,5,12.04382481809735,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
1497,False,"{'a': 0.001, 'e': 0.22402446821274175}",30,1,10.444526888135512,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 0}",1
1498,False,"{'a': 0.001, 'e': 0.223800555719435}",20,0,9.449467391252412,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1499,False,"{'a': 0.001, 'e': 0.22357686702670268}",20,8,8.954483727421042,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1500,False,"{'a': 0.001, 'e': 0.22335340191085598}",30,13,-19.106063700276934,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1501,False,"{'a': 0.001, 'e': 0.22313016014842982}",25,10,-27.441314709453586,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
1502,False,"{'a': 0.001, 'e': 0.22290714151618238}",25,0,-3.2908155407770243,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1503,False,"{'a': 0.001, 'e': 0.22268434579109508}",20,5,14.00232176473358,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1504,False,"{'a': 0.001, 'e': 0.22246177275037207}",25,2,39.2079553060813,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.001, 'e': 0.2222394221714404}",20,0,28.17976062402857,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1506,False,"{'a': 0.001, 'e': 0.22201729383194937}",25,10,-8.53841077445254,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1507,False,"{'a': 0.001, 'e': 0.22179538750977074}",30,12,9.16602147245511,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1508,False,"{'a': 0.001, 'e': 0.22157370298299803}",20,0,-22.959557265829794,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1509,False,"{'a': 0.001, 'e': 0.22135224002994683}",20,0,16.963423887077088,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1510,False,"{'a': 0.001, 'e': 0.22113099842915407}",35,9,-43.30453832281816,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 1}",1
1511,False,"{'a': 0.001, 'e': 0.2209099779593782}",25,17,13.024454841204056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.001, 'e': 0.22068917839959865}",35,21,27.472306032741358,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.001, 'e': 0.22046859952901593}",30,18,22.380604617276845,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.001, 'e': 0.22024824112705108}",25,11,-1.6881863151641614,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1515,False,"{'a': 0.001, 'e': 0.22002810297334574}",30,17,-10.10417106729577,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
1516,False,"{'a': 0.001, 'e': 0.21980818484776168}",35,10,17.265179633671366,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
1517,False,"{'a': 0.001, 'e': 0.21958848653038082}",30,20,17.284515664412996,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.001, 'e': 0.21936900780150476}",20,7,21.790031746258983,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.001, 'e': 0.2191497484416548}",20,12,15.52943212347958,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.001, 'e': 0.2189307082315715}",20,0,15.841021340014745,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1521,False,"{'a': 0.001, 'e': 0.21871188695221475}",20,15,9.508814668952235,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.001, 'e': 0.21849328438476312}",30,16,24.984413732520736,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.001, 'e': 0.21827490031061414}",20,1,-33.59948436985834,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
1524,False,"{'a': 0.001, 'e': 0.2180567345113836}",25,8,-46.69970604666274,"{0: 14, 1: 0, 2: 1, 3: 1, 4: 1}",1
1525,False,"{'a': 0.001, 'e': 0.21783878676890578}",20,8,4.292155358916696,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1526,False,"{'a': 0.001, 'e': 0.21762105686523284}",20,9,22.20845083238437,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.001, 'e': 0.21740354458263497}",20,13,-10.339630963545922,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1528,False,"{'a': 0.001, 'e': 0.21718624970359973}",25,18,-9.842410153249968,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
1529,False,"{'a': 0.001, 'e': 0.21696917201083235}",20,12,15.48191644116659,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.001, 'e': 0.216752311287255}",20,3,-11.539595727989477,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1531,False,"{'a': 0.001, 'e': 0.21653566731600707}",20,1,20.91466205181368,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1532,False,"{'a': 0.001, 'e': 0.21631923988044444}",20,12,1.2674027114282436,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1533,False,"{'a': 0.001, 'e': 0.21610302876413975}",20,6,10.438735865201851,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1534,False,"{'a': 0.001, 'e': 0.2158870337508818}",20,0,18.404508465158152,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1535,False,"{'a': 0.001, 'e': 0.21567125462467565}",25,11,24.636196083548615,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.001, 'e': 0.21545569116974203}",20,16,6.547624989075841,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.001, 'e': 0.21524034317051757}",25,0,5.9580896566018255,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1538,False,"{'a': 0.001, 'e': 0.21502521041165426}",25,0,-15.996372198612471,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
1539,False,"{'a': 0.001, 'e': 0.2148102926780192}",20,13,1.536501067986878,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1540,False,"{'a': 0.001, 'e': 0.21459558975469478}",25,13,11.450713296512708,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1541,False,"{'a': 0.001, 'e': 0.21438110142697794}",30,11,-3.1264129932781026,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1542,False,"{'a': 0.001, 'e': 0.21416682748038046}",25,7,28.453862899278374,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1543,False,"{'a': 0.001, 'e': 0.21395276770062824}",20,0,-12.124212076196173,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1544,False,"{'a': 0.001, 'e': 0.2137389218736616}",20,13,12.283162166633966,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.001, 'e': 0.2135252897856346}",20,4,-29.3850842788102,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
1546,False,"{'a': 0.001, 'e': 0.21331187122291523}",25,0,6.200726278612972,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1547,False,"{'a': 0.001, 'e': 0.21309866597208482}",25,11,24.733528359805405,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1548,False,"{'a': 0.001, 'e': 0.21288567381993817}",20,0,29.483162132457682,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1549,False,"{'a': 0.001, 'e': 0.21267289455348304}",20,9,22.841777088842505,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1550,False,"{'a': 0.001, 'e': 0.21246032795994024}",25,18,13.193228946411402,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.001, 'e': 0.21224797382674304}",30,0,-32.95412135392024,"{0: 25, 1: 2, 2: 2, 3: 0, 4: 1}",0
1552,False,"{'a': 0.001, 'e': 0.2120358319415374}",20,8,9.975550124086201,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1553,False,"{'a': 0.001, 'e': 0.21182390209218135}",25,11,0.8297899522367971,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1554,False,"{'a': 0.001, 'e': 0.2116121840667451}",35,3,28.840464830738348,"{0: 30, 1: 1, 2: 1, 3: 0, 4: 0}",1
1555,False,"{'a': 0.001, 'e': 0.21140067765351048}",30,12,11.679480537653507,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1556,False,"{'a': 0.001, 'e': 0.21118938264097117}",25,14,-24.757434735283763,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
1557,False,"{'a': 0.001, 'e': 0.21097829881783206}",20,7,6.901631524543386,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1558,False,"{'a': 0.001, 'e': 0.2107674259730094}",20,10,17.721499549978528,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1559,False,"{'a': 0.001, 'e': 0.21055676389563024}",20,11,-5.79212291819015,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1560,False,"{'a': 0.001, 'e': 0.21034631237503254}",20,6,-7.732439121652902,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
1561,False,"{'a': 0.001, 'e': 0.21013607120076472}",25,11,4.829312446318482,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1562,False,"{'a': 0.001, 'e': 0.20992604016258565}",25,11,-19.50111408659283,"{0: 11, 1: 1, 2: 1, 3: 1, 4: 0}",1
1563,False,"{'a': 0.001, 'e': 0.2097162190504642}",20,9,10.058853132491887,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1564,False,"{'a': 0.001, 'e': 0.20950660765457932}",20,8,16.080437001350397,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.001, 'e': 0.20929720576531952}",25,10,12.733650977786038,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.001, 'e': 0.20908801317328293}",20,11,16.06229653327797,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1567,False,"{'a': 0.001, 'e': 0.20887902966927693}",25,8,19.37839465904714,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1568,False,"{'a': 0.001, 'e': 0.20867025504431805}",20,8,20.96828233133562,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1569,False,"{'a': 0.001, 'e': 0.20846168908963153}",25,3,-49.36315726418269,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 1}",1
1570,False,"{'a': 0.001, 'e': 0.20825333159665155}",25,20,11.903410149461152,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.001, 'e': 0.20804518235702046}",25,4,-58.40579764520233,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 1}",1
1572,False,"{'a': 0.001, 'e': 0.20783724116258911}",30,7,-8.980720006923168,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 0}",1
1573,False,"{'a': 0.001, 'e': 0.2076295078054162}",30,19,0.029642373202314998,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1574,False,"{'a': 0.001, 'e': 0.20742198207776844}",30,19,0.5719811542448419,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
1575,False,"{'a': 0.001, 'e': 0.20721466377212}",25,18,-31.471463918144178,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
1576,False,"{'a': 0.001, 'e': 0.20700755268115265}",30,14,4.453540997217945,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
1577,False,"{'a': 0.001, 'e': 0.20680064859775515}",25,6,-9.962702927133407,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1578,False,"{'a': 0.001, 'e': 0.20659395131502356}",35,17,31.17353092412462,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.001, 'e': 0.20638746062626045}",20,16,4.88711154421472,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.001, 'e': 0.20618117632497523}",30,15,-10.679506028604868,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1581,False,"{'a': 0.001, 'e': 0.20597509820488344}",20,11,-27.226537711191046,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1582,False,"{'a': 0.001, 'e': 0.20576922605990708}",25,0,13.207798633946815,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1583,False,"{'a': 0.001, 'e': 0.2055635596841739}",20,9,1.8849541044337879,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1584,False,"{'a': 0.001, 'e': 0.20535809887201756}",20,9,20.5881152709663,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.001, 'e': 0.20515284341797715}",20,16,7.693480034782017,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.001, 'e': 0.2049477931167973}",30,22,2.592424906474146,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1587,False,"{'a': 0.001, 'e': 0.20474294776342764}",20,0,14.583214176644962,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1588,False,"{'a': 0.001, 'e': 0.2045383071530228}",20,15,10.075750992022432,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1589,False,"{'a': 0.001, 'e': 0.20433387108094214}",20,11,7.033159643351845,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1590,False,"{'a': 0.001, 'e': 0.20412963934274964}",30,18,22.540617227107564,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1591,False,"{'a': 0.001, 'e': 0.20392561173421342}",25,9,17.78782342099409,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1592,False,"{'a': 0.001, 'e': 0.203721788051306}",20,0,-9.480034953259683,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1593,False,"{'a': 0.001, 'e': 0.20351816809020354}",25,15,17.481025415013892,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.001, 'e': 0.20331475164728618}",30,5,-23.334179734896555,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",1
1595,False,"{'a': 0.001, 'e': 0.20311153851913738}",30,20,21.06832537772024,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.001, 'e': 0.20290852850254407}",30,24,13.671544361685832,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1597,False,"{'a': 0.001, 'e': 0.2027057213944961}",35,7,19.605008042428963,"{0: 26, 1: 0, 2: 2, 3: 0, 4: 0}",1
1598,False,"{'a': 0.001, 'e': 0.20250311699218648}",25,11,3.97309979513949,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1599,False,"{'a': 0.001, 'e': 0.2023007150930107}",20,0,-30.92546138046284,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1600,False,"{'a': 0.001, 'e': 0.2020985154945669}",20,4,27.368065209745367,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1601,False,"{'a': 0.001, 'e': 0.20189651799465538}",25,10,25.718497067866778,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.001, 'e': 0.20169472239127875}",20,5,12.890714322641717,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1603,False,"{'a': 0.001, 'e': 0.20149312848264125}",30,17,-21.191776994449718,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1604,False,"{'a': 0.001, 'e': 0.2012917360671491}",20,0,17.07650613064573,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1605,False,"{'a': 0.001, 'e': 0.20109054494340972}",25,0,-9.502094474211802,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1606,False,"{'a': 0.001, 'e': 0.20088955491023208}",25,0,-17.886894317909785,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1607,False,"{'a': 0.001, 'e': 0.20068876576662606}",20,0,8.717415468449907,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1608,False,"{'a': 0.001, 'e': 0.20048817731180257}",25,0,-9.770564844679868,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
1609,False,"{'a': 0.001, 'e': 0.20028778934517305}",20,12,2.2107072559817285,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1610,False,"{'a': 0.001, 'e': 0.20008760166634962}",25,3,31.501919493015194,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
1611,False,"{'a': 0.001, 'e': 0.1998876140751445}",25,2,29.739141193326088,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1612,False,"{'a': 0.001, 'e': 0.19968782637157012}",20,0,8.944685610993425,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1613,False,"{'a': 0.001, 'e': 0.19948823835583873}",30,21,-39.791759595978746,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
1614,False,"{'a': 0.001, 'e': 0.19928884982836237}",20,6,-17.598516178989385,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1615,False,"{'a': 0.001, 'e': 0.1990896605897524}",25,11,0.29812305111930737,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1616,False,"{'a': 0.001, 'e': 0.19889067044081962}",30,12,3.2138700272195226,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
1617,False,"{'a': 0.001, 'e': 0.19869187918257386}",25,10,21.625335145566208,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.001, 'e': 0.19849328661622387}",20,14,11.571638434113236,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.001, 'e': 0.19829489254317698}",25,14,19.840632198814372,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.001, 'e': 0.19809669676503922}",25,3,2.0341357778275313,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1621,False,"{'a': 0.001, 'e': 0.19789869908361465}",30,18,10.764997754506501,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1622,False,"{'a': 0.001, 'e': 0.19770089930090573}",25,10,11.629414660645487,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 0}",1
1623,False,"{'a': 0.001, 'e': 0.19750329721911256}",25,2,17.976049050247486,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1624,False,"{'a': 0.001, 'e': 0.19730589264063308}",20,0,-37.99438115779431,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1625,False,"{'a': 0.001, 'e': 0.19710868536806264}",25,1,29.116330032860965,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
1626,False,"{'a': 0.001, 'e': 0.19691167520419406}",35,18,34.510180684763654,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1627,False,"{'a': 0.001, 'e': 0.19671486195201704}",20,10,-13.382390025851214,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1628,False,"{'a': 0.001, 'e': 0.19651824541471838}",20,16,7.125670612384093,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1629,False,"{'a': 0.001, 'e': 0.1963218253956815}",25,14,24.48483908228094,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.001, 'e': 0.19612560169848642}",25,18,7.741032189027155,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
1631,False,"{'a': 0.001, 'e': 0.19592957412690934}",20,14,3.0607216431422164,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.001, 'e': 0.19573374248492273}",20,13,-0.3276768198470643,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1633,False,"{'a': 0.001, 'e': 0.1955381065766949}",35,16,5.747688647531348,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 0}",1
1634,False,"{'a': 0.001, 'e': 0.19534266620658997}",25,12,23.033143946269696,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.001, 'e': 0.1951474211791675}",25,2,23.117516942121274,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
1636,False,"{'a': 0.001, 'e': 0.1949523712991825}",20,9,6.916188706406938,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1637,False,"{'a': 0.001, 'e': 0.194757516371585}",25,15,4.593395890923807,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1638,False,"{'a': 0.001, 'e': 0.19456285620152014}",20,5,4.744106876944547,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1639,False,"{'a': 0.001, 'e': 0.19436839059432767}",30,16,24.08768709647926,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.001, 'e': 0.19417411935554202}",20,13,-0.430673122458779,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1641,False,"{'a': 0.001, 'e': 0.19398004229089189}",20,2,-28.571421172585307,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
1642,False,"{'a': 0.001, 'e': 0.1937861592063002}",25,9,10.750802305166681,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1643,False,"{'a': 0.001, 'e': 0.1935924699078839}",20,5,-17.3885840417918,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1644,False,"{'a': 0.001, 'e': 0.19339897420195362}",20,0,17.514171412603822,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1645,False,"{'a': 0.001, 'e': 0.19320567189501364}",30,12,25.927919646585963,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1646,False,"{'a': 0.001, 'e': 0.19301256279376172}",20,9,13.72948339944962,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.001, 'e': 0.1928196467050886}",30,12,1.3178038334842106,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 0}",1
1648,False,"{'a': 0.001, 'e': 0.19262692343607832}",25,20,8.473005026103351,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.001, 'e': 0.19243439279400748}",25,14,-41.487544383078166,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
1650,False,"{'a': 0.001, 'e': 0.1922420545863455}",20,12,5.00570842516861,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1651,False,"{'a': 0.001, 'e': 0.19204990862075408}",25,5,-26.785723444945333,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",1
1652,False,"{'a': 0.001, 'e': 0.19185795470508735}",20,11,6.335740913204486,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1653,False,"{'a': 0.001, 'e': 0.19166619264739126}",30,16,21.11295304718942,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.001, 'e': 0.19147462225590384}",25,15,-6.906871851102466,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1655,False,"{'a': 0.001, 'e': 0.19128324333905458}",30,14,-15.98655013042834,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1656,False,"{'a': 0.001, 'e': 0.19109205570546464}",20,0,15.269470957441975,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1657,False,"{'a': 0.001, 'e': 0.19090105916394629}",20,10,12.69930044068069,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1658,False,"{'a': 0.001, 'e': 0.19071025352350304}",25,12,14.20100466010231,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1659,False,"{'a': 0.001, 'e': 0.19051963859332918}",30,18,-13.924084288786414,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
1660,False,"{'a': 0.001, 'e': 0.19032921418280985}",25,6,19.65139458620002,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1661,False,"{'a': 0.001, 'e': 0.1901389801015205}",35,15,31.501451705333217,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1662,False,"{'a': 0.001, 'e': 0.18994893615922714}",20,7,19.44030471249423,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
1663,False,"{'a': 0.001, 'e': 0.18975908216588572}",20,14,11.31060675383123,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1664,False,"{'a': 0.001, 'e': 0.18956941793164234}",30,0,31.394772110240417,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
1665,False,"{'a': 0.001, 'e': 0.18937994326683263}",20,0,29.91591559633214,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
